CutterID,CutterNo,CutterName,CutterDesignName,SatoCode,SatoCodeDate,Description,UsageStatus,BladeCount,Pitch,PlasticCutType,CutterType,PPcushionUse,CutlineLength,CutlineWidth,CutterCorner,CutterChamfer,PostCutLength,PostCutWidth,CutterLength,CutterWidth,CutterNote,CutterDetail,CustomerID,RackLayerID,storage_company,CutterDisposing,last_update_date
1848,692,,,,,,,,,,In-Line,,285.5,285.5,,,,,,,,,,805,,,
1850,702,,,,,,,2,,,In-Line,,335,195,,,,,,,,,,805,,,
1851,AMP432x279,,,,,,,,,,In-Line,,432,279,,,,,,,,,,811,,,
1855,74-72,,,,,,,,,,In-Line,,355,255,,,,,,,,,,811,,,
1858,74-16,,,,,,,2,,,In-Line,,,,,,,,,,,,,811,,,
1859,340,,,,,,,,,,In-Line,,,,,,,,,,,,,811,,,
1862,MYS005,,,YS20018,,,,4,,,In-Line,,,,,,,,,,YS20018,,,811,,,
1863,MZT102,,,,,,,,,,In-Line,,,,,,,,,,,,,811,,,
1865,OSI,,,,,,,,,,In-Line,,,,,,,,,,,,,811,,,
1867,982,,,,,,,,,PET,In-Line,,270,260,,,,,,,,,,812,,,
1869,74-10,,,,,,,,,,In-Line,,580,350,,,,,,,DIC033別抜き,,,812,,,
1871,KDS086,,,,,,,,,,In-Line,,,,,,,,,,,,,812,,,
1873,ADY101,,,,,,,,,,In-Line,,,,,,,,,,,,,812,,,
1875,74-90,,,,,,,,,,In-Line,,580,280,,,,,,,,,,812,,,
1880,320,,,,,,,,,,In-Line,,325,160,,,,,,,,,,812,,,
1882,317,,,,,,,,,,In-Line,,,,,,,,,,,,,812,,,
1884,315,,,,,,,,,,In-Line,,,,,,,,,,,,,812,,,
1886,299,,,,,,,,,,In-Line,,270,270,,,,,,,オケ　中板２番　Or　JAE専用,,,812,,,
1889,903,,,,,,,,,,In-Line,,330,165,,,,,,,Kタイプ,,,813,,,
1891,905,,,,,,,,,,In-Line,,,,,,,,,,,,,813,,,
1894,913,,,,,,,,,,In-Line,,360,240,,,,,,,,,,813,,,
1896,914,,,,,,,,,,In-Line,,485,330,,,,,,,,,,813,,,
1898,915,,,,,,,,,,In-Line,,315,225,,,,,,,,,,813,,,
1902,915,,,,,,,,,,In-Line,,430,260,,,,,,,,,,813,,,
1904,915,,,,,,,,,,In-Line,,350,250,,,,,,,,,,813,,,
1906,916,,,,,,,,,,In-Line,,315,230,,,,,,,,,,813,,,
1908,917,,,,,,,,,,In-Line,,270,270,,,,,,,,,,813,,,
1910,919,,,,,,,,,,In-Line,,290,290,,,,,,,,,,813,,,
1912,919,,,,,,,,,,In-Line,,450,300,,,,,,,,,,813,,,
1914,921,,,,,,,,,,In-Line,,200,148,,,,,,,,,,813,,,
1915,926,,,,,,,,,,In-Line,,,,,,,,,,,,,813,,,
1918,933,,,,,,,,,,In-Line,,264,238,,,,,,,,,,813,,,
1920,934,,,,,,,,,,In-Line,,336,288,,1C,,,,,,,,813,,,
1922,820,,,,,,,,,,In-Line,,185,100,,2C,,,,,,,,814,,,
1924,821,,,,,,,,,,In-Line,,285,260,,,,,,,,,,814,,,
1926,822,,,,,,,,,,In-Line,,314,237,,,,,,,,,,814,,,
1928,824,,,,,,,,,,In-Line,,340,240,,,,,,,,,,814,,,
1930,826,,,,,,,,,,In-Line,,346,241,,,,,,,,,,814,,,
1932,827,,,,,,,,,,In-Line,,358,253,,,,,,,,,,814,,,
1934,828,,,,,,,,,,In-Line,,289,289,,,,,,,D タイプ,,,814,,,
1936,829,,,,,,,,,,In-Line,PP板,462,280,,,,,,,,,,814,,,
1937,830,,,,,,,,,PS,In-Line,PP板,105,185,,,,,,,,,,814,,,
1939,831,,,,,,,,,,In-Line,,330,260,,2C,,,,,,,,814,,,
1941,835,,,,,,,,,,In-Line,,297,240,,,,,,,,,,814,,,
1943,836,,,,,,,,,,In-Line,,320,260,,,,,,,手付けあり　スタSHT-004,,,814,,,
1945,836,,,,,,,,,,In-Line,,215,140,,2C,,,,,,,,814,,,
1947,837,,,,,,,,,,In-Line,,285,285,,,,,,,Cなし,,,814,,,
1949,838,,,,,,,,,,In-Line,,475,315,,,,,,,,,,814,,,
1951,706,,,,,,,,,,In-Line,,273,165,,,,,,,,,,815,,,
1953,710,,,,,,,2,,,In-Line,,245,160,2R,2C,,,,,,,,815,,,
1955,713,,,,,,,,,,In-Line,,440,320,,,,,,,,,,815,,,
1957,715,,,,,,,,,,In-Line,,370,340,,C,,,,,,,,815,,,
1959,718,,,,,,,,,,In-Line,,435,230,,,,,,,,,,815,,,
1960,739,,,,,,,,,,In-Line,,460,320,,,,,,,スタ148,,,815,,,
1961,730,,,,,,,,,,In-Line,,,,,1C,,,,,Zタイプ,,,815,,,
1963,733,,,,,,,,,,In-Line,,420,235,,,,,,,,,,815,,,
1965,735,,,,,,,,,,In-Line,,380,220,,,,,,,,,,815,,,
1967,738,,,,,,,,,,In-Line,,,,,,,,,,,,,815,,,
1969,736,,,,,,,,,,In-Line,,365,300,,,,,,,,,,815,,,
1971,740,,,,,,,,,,In-Line,,,,,,,,,,,,,815,,,
1973,742,,,,,,,,,,In-Line,,,,,,,,,,,,,815,,,
1975,749,,,,,,,,,,In-Line,,455,315,,C,,,,,,,,815,,,
1977,753,,,,,,,,,,In-Line,,320,160,,,,,,,,,,815,,,
1979,鈴木トレイ,,,,,,,,,,In-Line,,,,,,,,,,,,,821,,,
1981,ブラシ小,,,,,,,,,,In-Line,,,,,,,,,,,,,821,,,
1982,TE99120562,,,,,,,,,,In-Line,,,,,,,,,,,,,821,,,
1984,379,,,,,,,,,,In-Line,,,,,,,,,,,,,821,,,
1986,NKP002,,,,,,,,,,In-Line,,,,,,,,,,大きい,,,821,,,
1989,OOT024,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
1991,KYM,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
1993,576,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
1994,580,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
1996,579,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
1998,316,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
2000,319,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
2002,577,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
2003,318,,,,,,,,,,In-Line,,,,,,,,,,,,,822,,,
2005,935,,,,,,,,,,In-Line,,297,210,,,,,,,,,,823,,,
2007,936,,,,,,,,,,In-Line,,,,,,,,,,,,,823,,,
2009,937,,,,,,,,,,In-Line,,268,258,,,,,,,,,,823,,,
2011,937,,,,,,,,,,In-Line,,400,300,,,,,,,,,,823,,,
2013,938,,,,,,,,,,In-Line,,265,165,,,,,,,,,,823,,,
2015,938,,,,,,,,,,In-Line,,300,300,,,,,,,,,,823,,,
2017,942,,,,,,,,,,In-Line,,,,,,,,,,,,,823,,,
2019,944,,,,,,,,,,In-Line,,,,,,,,,,,,,823,,,
2021,945,,,,,,,,,,In-Line,,336,266,,,,,,,,,,823,,,
2023,947,,,,,,,,,,In-Line,,315,305,,,,,,,,,,823,,,
2025,948,,,,,,,,,,In-Line,,475,305,,,,,,,,,,823,,,
2027,TE81351,,,,,,,,,,In-Line,,,,,,,,,,白,,,823,,,
2029,Aタイプ,,,,,,,,,,In-Line,,,,,,,,,,,,,823,,,
2031,96,,,,,,,,,,In-Line,,,,,,,,,,,,,823,,,
2033,839,,,,,,,,,,In-Line,,280,210,,,,,,,,,,824,,,
2035,841,,,,,,,,,,In-Line,,475,315,,,,,,,,,,824,,,
2037,843,,,,,,,,,,In-Line,,240,180,,,,,,,,,,824,,,
2039,844,,,,,,,,,,In-Line,,295,198,,,,,,,,,,824,,,
2041,845,,,,,,,,,,In-Line,,470,353,,,,,,,ZD別抜き用,,,824,,,
2043,848,,,,,,,,,,In-Line,,380,220,,,,,,,,,,824,,,
2045,849,,,,,,,,,,In-Line,,400,250,,,,,,,,,,824,,,
2048,856,,,,,,,,,,In-Line,,440,325,,,,,,,,,,824,,,
2050,859,,,,,,,2,,,In-Line,,331,145,,,,,,,,,,824,,,
2052,863,,,,,,,,,,In-Line,,319,219,,,,,,,,,,824,,,
2054,864,,,,,,,,,,In-Line,,177,177,,,,,,,,,,824,,,
2056,865,,,,,,,,,,In-Line,,240,180,,,,,,,,,,824,,,
2058,865,,,,,,,,,,In-Line,,385,225,,,,,,,,,,824,,,
2060,866,,,,,,,,,,In-Line,,280,280,,,,,,,,,,824,,,
2062,871,,,,,,,,,,In-Line,,220,200,,,,,,,,,,824,,,
2064,874,,,,,,,,,,In-Line,,384,256,,,,,,,,,,824,,,
2066,758,,,,,,,,,,In-Line,,,,,,,,,,,,,825,,,
2068,759,,,,,,,,,,In-Line,,425,265,,,,,,,,,,825,,,
2070,763,,,,,,,,,,In-Line,,405,300,,,,,,,,,,825,,,
2072,764,,,,,,,,,,In-Line,,,,,,,,,,,,,825,,,
2074,765,,,,,,,,,,In-Line,,470,290,,,,,,,,,,825,,,
2076,767,,,,,,,,,,In-Line,,400,300,,,,,,,,,,825,,,
2078,769,,,,,,,,,,In-Line,,330,225,,,,,,,,,,825,,,
2080,770,,,,,,,,,,In-Line,,297,210,,,,,,,,,,825,,,
2082,791,,,,,,,,,,In-Line,,300,295,,,,,,,,,,825,,,
2084,792,,,,,,,,,,In-Line,,276,276,,2C,,,,,DIC-063とは大きいC面違い,,,825,,,
2085,737,,,,,,,,,,In-Line,,490,250,,,,,,,,,,825,,,
2087,745,,,,,,,,,,In-Line,,460,340,,,,,,,,,,825,,,
2089,796,,,,,,,,,,In-Line,,336,276,,,,,,,,,,825,,,
2091,797,,,,,,,,,,In-Line,,457,289,,,,,,,,,,825,,,
2093,TE37209966,,,,,,,,,,In-Line,,,,,,,,,,,,,820,,,
2095,TE70571,,,,,,,,,,In-Line,,,,,,,,,,,,,820,,,
2097,YKW002,,,YS19051,,,,3,,,In-Line,,555,125,8R8,,,,,,3面 YS19051,,,820,,,
2100,356,,,,,,,,,,In-Line,,,,,,,,,,,,,831,,,
2102,YKW005,,,,,,,,,,In-Line,,,,,,,,,,,,,831,,,
2104,940,,,,,,,,,,In-Line,,370,270,,,,,,,,,,831,,,
2106,951,,,,,,,,,,In-Line,,,,,,,,,,,,,831,,,
2108,720,,,,,,,,,,In-Line,,330,143,,,,,,,,,,832,,,
2110,912,,,,,,,,,,In-Line,,268,258,,,,,,,,,,832,,,
2112,920,,,,,,,,,,In-Line,,450,300,,,,,,,,,,832,,,
2114,929,,,,,,,,,,In-Line,,,,,,,,,,,,,832,,,
2116,934,,,,,,,,,,In-Line,,,,,,,,,,,,,832,,,
2118,938,,,,,,,,,,In-Line,PP板,400,300,,,,,,,,,,832,,,
2120,939,,,,,,,,,,In-Line,,446,271,,,,,,,,,,832,,,
2122,941,,,,,,,,,,In-Line,,450,317,,,,,,,,,,832,,,
2124,946,,,,,,,,,,In-Line,,451,255,,,,,,,,,,832,,,
2126,949,,,,,,,2,,,In-Line,,305,205,,,,,,,,,,832,,,
2127,1007,,,,,,,2,,,In-Line,PP板,320,229,,,,,,,,,,833,,,
2129,1009,,,,,,,,,,In-Line,PP板,385,295,,,,,,,,,,833,,,
2130,1010,,,,,,,,,PS,In-Line,PP板,,,,,,,,,,,,833,,,
2131,1030,,,,,,,,,,In-Line,,280,224,,,,,,,,,,834,,,
2133,1031,,,,,,,,,PP,In-Line,,295,227,,,,,,,,,,834,,,
2134,1032,,,,,,,,,,In-Line,,350,260,,,,,,,,,,834,,,
2136,1033,,,,,,,,,,In-Line,,455,300,,,,,,,,,,834,,,
2138,1035,,,,,,,2,,,In-Line,,315,245,,,,,,,,,,834,,,
2140,1034,,,,,,,,,,In-Line,,333,275,,,,,,,,,,834,,,
2142,1036,,,,,,,,,,In-Line,,461,320,,,,,,,,,,834,,,
2144,1037,,,,,,,,,,In-Line,,315,135,,,,,,,,,,834,,,
2146,1000,,,,,,,,,,In-Line,,360,330,,,,,,,,,,833,,,
2148,1002,,,,,,,,,,In-Line,,300,230,,,,,,,,,,833,,,
2150,1003,,,,,,,,,,In-Line,,390,270,,,,,,,,,,833,,,
2152,1004,,,,,,,2,,,In-Line,,270,160,,,,,,,,,,833,,,
2154,1005,,,,,,,,,,In-Line,,370,275,,,,,,,,,,833,,,
2156,1006新,,,,,,,2,,PS,In-Line,,295,227,,,,,,,旧カッター中２F(956),,,833,,,
2159,YS21020,Other,,YS21020,,,,,,,In-Line,,,,,,,,,,YS21020,,,841,,,
2160,MZT104,,,,,,,,,,In-Line,,,,,,,,,,,,,841,,,
2161,Te01616,,,,,,,,,,In-Line,,605,292.5,,,,,,,,,,841,,,
2162,TE41610,,,,,,,,,,In-Line,,,,,,,,,,,,,841,,,
2164,SNS002,,,,,,,,,,In-Line,,,,,,,,,,,,,841,,,
2166,SJI019B,,,,,,,,,,In-Line,,,,,,,,,,SJI-019(B),,,841,,,
2168,961,,,,,,,,,,In-Line,PP板,475,320,,,,,,,,,,842,,,
2169,962,,,,,,,2,,,In-Line,,415,148,,,,,,,,,,842,,,
2171,966,,,,,,,2,,,In-Line,PP板,335,230,,,,,,,,,,842,,,
2173,969,,,,,,,,,,In-Line,,235,220,,,,,,,,,,842,,,
2175,970,,,,,,,,,,In-Line,,365,265,,,,,,,,,,842,,,
2177,972,,,,,,,,,,In-Line,PP板,325,320,,,,,,,,,,842,,,
2178,978,,,,,,,2,,,In-Line,,305,205,,,,,,,,,,842,,,
2180,982,,,,,,,,,,In-Line,,480,320,,,,,,,,,,842,,,
2182,983,,,,,,,2,,PS,In-Line,,293,229,,,,,,,,,,842,,,
2183,985,,,,,,,,,,In-Line,,428,311,,,,,,,,,,842,,,
2186,1010,,,,,,,,,,In-Line,,340,300,,,,,,,,,,843,,,
2188,1011,,,,,,,,,,In-Line,,460,260,,,,,,,,,,843,,,
2190,1014,,,,,,,,,,In-Line,,293,229,,,,,,,PS? PP?,,,843,,,
2192,1015,,,,,,,,,PET,In-Line,,,,,,,,,,つなぎ禁止,,,843,,,
2194,1018,,,,,,,2,,,In-Line,,295,208,,,,,,,,,,843,,,
2196,1020,,,,,,,,,,In-Line,,357,240,,,,,,,,,,843,,,
2198,1021,,,,,,,,,,In-Line,,465,295,,,,,,,PP AMP (型番変更）,,,843,,,
2200,1024,,,,,,,,,,In-Line,,438,231,,,,,,,,,,843,,,
2202,1026,,,,,,,,,PET,In-Line,,390,310,,,,,,,,,,843,,,
2203,1038,,,,,,,,,,In-Line,,341,321,,,,,,,,,,844,,,
2205,1039,,,,,,,,,,In-Line,,390,305,,,,,,,,,,844,,,
2207,1040,,,,,,,,,,In-Line,,456,295,,,,,,,,,,844,,,
2209,1041,,,,,,,,,,In-Line,,435,275,,,,,,,,,,844,,,
2214,1044,,,,,,,,,,In-Line,,243,174,,,,,,,,,,844,,,
2216,1045,,,,,,,,,,In-Line,,380,280,,,,,,,,,,844,,,
2218,1045,,,,,,,,,,In-Line,PP板,455,335,,,,,,,,,,844,,,
2219,1046,,,,,,,,,,In-Line,,,,,,,,,,,,,844,,,
2220,930,,,,,,,,,,In-Line,PP板,380,205,,,,,,,,,,845,,,
2221,952,,,,,,,,,,In-Line,,,,,,,,,,,,,845,,,
2224,SJI020,,,YS19049,,,,,,,In-Line,,595,385,4R20,,,,,,,,,852,,,
2226,1047,,,,,,,,,,In-Line,PP板,310,210,,,,,,,,,,854,,,
2227,1048,,,,,,,,,,In-Line,,304,166,,,,,,,,,,854,,,
2229,1050,,,,,,,,,,In-Line,PP板,335,258,,,,,,,,,,854,,,
2232,1052,,,,,,,,,,In-Line,,300,290,,,,,,,,,,854,,,
2237,754,,,,,,,,,,別抜き,,,,,,,,,,,,,442,,,
2238,SMMICOR,,,,,,,,,,別抜き,,,,,,,,,,,,,440,,,
2239,ミニライト,,,,,,,,,,別抜き,,,,,,,,,,,,,440,,,
2241,DIC148,DIC148,,-YS24050,,,,,,,In-Line,,430,390,4R20,,,,,,大太刃用 切刃：1.0ｘ100ｈ -YS24050,,,703,,,
2247,EXD001,EXD001,,,,,,,,,In-Line,,300,230,,,,,,,,,,514,,,
2250,895,MZT084,,,,,,,,,In-Line,,485,290,,,,,,,Dao cao,,,554,,,
2251,915,YCM060,,,,,,,,,In-Line,,421,299,,,,,,,,,,554,,,
2252,JAE309旧,JAE309,,YS23115,2023.12.20,,,,,,In-Line,,575,285,3R15,C20,,,,,寸法小さい→新カッタ作成あり,,,861,,,
2253,S249,GMY087,,,,,,,,,スタッキング,,,,,,,,,,OK A,,,541,,,
2254,S248,TKD008,,,,,,,,,スタッキング,,,,,,,,,,"中板ADV017, OK TKD-005専用",,,541,,,
2255,S247,YSDH0301,,,,,,,,,スタッキング,,,,,,,,,,下DIC009、中A,,,541,,,
2258,S246,GMY088,,,,,,,,,スタッキング,,,,,,,,,,FA,,,541,,,
2260,S245,KSP068,,,,,,,,,スタッキング,,,,,,,,,,OK14,,,541,,,
2261,S244,YCM024,,,,,,,,,スタッキング,,,,,,,,,,,,,541,,,
2263,S243,TKD007,,,,,,,,,スタッキング,,,,,,,,,,OK17,,,541,,,
2265,S243,TKD007,,,,,,,,,スタッキング,,,,,,,,,,OK17,,,541,,,
2267,S266,ARK001,,,,,,,,,スタッキング,,,,,,,,,,OK A,,,542,,,
2269,S265,KDS065,,,,,,,,,スタッキング,,,,,,,,,,OK A,,,542,,,
2271,S364,KDS068,,,,,,,,,スタッキング,,,,,,,,,,,,,542,,,
2273,S263,ADY072,,,,,,,,,スタッキング,,,,,,,,,,中18　F55,,,542,,,
2275,S262,SSM,,,,,,,,,スタッキング,,,,,,,,,,S OK12,,,542,,,
2277,S261,ADY062,,,,,,,,,スタッキング,,,,,,,,,,OK V,,,542,,,
2279,S260,SKS011,,,,,,,,,スタッキング,,,,,,,,,,,,,542,,,
2281,S259,AMP024,,,,,,,,,スタッキング,,,,,,,,,,別抜き443,,,542,,,
2282,S258,MZT045,,,,,,,,,スタッキング,,,,,,,,,,,,,542,,,
2284,S257,OOT007,,,,,,2,,,スタッキング,,,,,,,,,,OK HKS001,,,542,,,
2285,S255,OOT005,,,,,,,,,スタッキング,,,,,,,,,,OK 22,,,542,,,
2287,S254,OOT004AB,,,,,,,,,スタッキング,,,,,,,,,,OK 17,,,542,,,
2289,S267,KDS069,,,,,,,,,スタッキング,,,,,,,,,,,,,543,,,
2291,S268,OOT011,,,,,,,,,スタッキング,,,,,,,,,,OK ADV017,,,543,,,
2292,S270,NSE001,,,,,,,,,スタッキング,,,,,,,,,,OK HKS001,,,543,,,
2294,S271,JAE013,,,,,,,,,スタッキング,,,,,,,,,,OK 中17,,,543,,,
2296,S272,TBG003,,,,,,,,,スタッキング,,,,,,,,,,OK 中１,,,543,,,
2298,S273,KGM005,,,,,,,,,スタッキング,,,,,,,,,,OK 中 A,,,543,,,
2300,S274,TNR001,,,,,,,,,スタッキング,,,,,,,,,,OK B,,,543,,,
2302,S275,SKS013,,,,,,,,,スタッキング,,,,,,,,,,"中A, OK Z-060-1 改",,,543,,,
2304,S276,JAE016,,,,,,,,,スタッキング,,275,275,,,,,,,"中3, OK2",,,543,,,
2305,S277,TOK001,,,,,,,,,スタッキング,,,,,,,,,,中セガ OK54,,,543,,,
2307,S278,OOT014,,,,,,,,,スタッキング,,,,,,,,,,"OK TKO005, 中ADV017",,,543,,,
2309,S279,SSM015,,,,,,,,,スタッキング,,,,,,,,,,OK ADV021,,,543,,,
2311,S291,JAE021,,,,,,,,,スタッキング,,350,260,,,,,,,OK D,,,544,,,
2315,S290,NGK002,,,,,,,,,スタッキング,,,,,,,,,,OK B,,,544,,,
2317,S289,KDS071,,,,,,,,,スタッキング,,,,,,,,,,"中, OK A",,,544,,,
2319,S288,GMY091,,,,,,,,,スタッキング,,,,,,,,,,"中9, OK 54",,,544,,,
2321,S287,SSM014,,,,,,,,,スタッキング,,,,,,,,,,OK L,,,544,,,
2323,S286,MTM003,,,,,,,,,スタッキング,,,,,,,,,,,,,544,,,
2325,S285,ARK001,,,,,,,,,スタッキング,,,,,,,,,,,,,544,,,
2327,S284,KOG001,,,,,,,,,スタッキング,,,,,,,,,,,,,544,,,
2329,S283,DIC016,,,,,,,,,スタッキング,,,,,,,,,,,,,544,,,
2331,S282,ADV033,,,,,,,,,スタッキング,,,,,,,,,,OK V,,,544,,,
2333,S281,KSP117,,,,,,,,,スタッキング,,,,,,,,,,,,,544,,,
2335,S281,ODS042,,,,,,,,,スタッキング,,,,,,,,,,"OK ODS013, 中22",,,544,,,
2337,S280,SSM016,,,,,,,,,スタッキング,,,,,,,,,,OK ADV021,,,544,,,
2338,S256,SHT001,,,,,,,,,スタッキング,,,,,,,,,,OK B,,,540,,,
2340,S581,DIC025,,,,,,,,,スタッキング,,,,,,,,,,,,,540,,,
2342,S293,SWT001,,,,,,,,,スタッキング,,,,,,,,,,F12,,,540,,,
2344,S138,SK043T,,,,,,,,,スタッキング,,,,,,,,,,,,,574,,,
2347,S137,KDS042,,,,,,,,,スタッキング,,,,,,,,,,OK12,,,574,,,
2352,64,SMK104,,,,,,,,,,,,,,,,,,,,,,901,,,
2353,60,CLDS,,,,,,,,,,,,,,,,,,,,,,901,,,
2355,58,NRK030,,,,,,,,,,,,,,,,,,,,,,901,,,
2360,46,OTAX015,,,,,,,,,別抜き,,,,,,,,,,,,,902,,,
2361,MZT,MZT,,,,,,2,,,別抜き,,,,,,,,,,MZT2面?,,,902,,,
2362,MDS005,MDS005,,,,,,,,,,,,,,,,,,,,,,903,,,
2363,957,TOK005,,,,,使用禁止,,,,,,,,,,,,,,使用禁止,,,904,,,
2364,74-153,MRY008,,,,,,,,,,PP板,493,340,,2,,,,,,,,904,,,
2366,162,MZT,,,,,,,,,,,,,,,,,,,,,,911,,,
2435,274,MKG001,,,,,,,,,,,400,290,,,,,,,,,,912,,,
2439,275,SMK060,,,,,,,,,,,,,,,,,,,,,,912,,,
2441,275,NOKIA,,,,,,,,,,,,,,,,,,,,,,912,,,
2445,276,GMY036,,,,,,,,,,,395,250,,,,,,,,,,912,,,
2449,277,KRE041,,,,,,,,,,,400,270,2R8,2C10,,,,,,,,912,,,
2454,279,NPC012,,,,,,,,,,,313,165,,,,,,,,,,912,,,
2458,282,YKS001,,,,,,,,,,,211,159,,,,,,,,,,912,,,
2462,283,YSM007,,,,,,,,,,,200,200,,,,,,,,,,912,,,
2466,285,TE01417,,,,,,,,,,,327,222,,,,,,,V,,,912,,,
2471,286,MBM001,,,,,,,,,,,338,231,,,,,,,３号機用,,,912,,,
2475,287,ADV017,,,,,,2,,,,,,,,,,,,,アルミ,,,912,,,
2479,291,SPJ008,,,,,,,,,,,317,178.6,,,,,,,,,,912,,,
2483,292,SK040,,,,,,,,,,,285,265,,,,,,,,,,912,,,
2487,589,JAE013,,,,,使用禁止,,,,,,400,280,,,,,,,"新, 使用禁止",,,912,,,
2492,807,TE79369933,,,,,,,,,,,460,290,,,,,,,,,,912,,,
2493,151,NRK001,,,,,,,,,,,,,,,,,,,,,,912,,,
2495,582,JAE017,,,,,,,,,,,275,275,,,,,,,651 アルミ,,,912,,,
2497,JAE180,JAE180,,,,,,2P,,,,,,,2R,2C,,,,,使用可能,,,912,,,
2498,74-11,DIC042,,,,,,2P,,,,,276,276,,,,,,,使用禁止,,,912,,,
2503,NONAME,Other,,,,,,,,,,,,,,,,,,,使用禁止,,,912,,,
2506,251,ADV016,,,,,,,,,,,370,165,,,,,,,,,,913,,,
2510,252,KSE001,,,,,,,,,,,490,260,,,,,,,,,,913,,,
2514,253,DIC007,,,,,,,,,,,170,130,,,,,,,,,,913,,,
2518,256,GMY030,,,,,,,,,,,330,235,,,,,,,,,,913,,,
2522,260,KSE002,,,,,,,,,,,480,230,,,,,,,,,,913,,,
2526,261,SK030,,,,,,2P,,,,,255,170,,,,,,,,,,913,,,
2530,262,TE71355,,,,,,,,,,,279,218,,,,,,,,,,913,,,
2535,263,TMC004,,,,,,,,,,,315,135.9,,,,,,,,,,913,,,
2541,265,NRK015,,,,,,,,,,,400,285,,,,,,,アルミ,,,913,,,
2545,269,DIC011,,,,,,2P,,,,,214,158,,,,,,,,,,913,,,
2549,270,GMY034,,,,,,,,,,,480,330,,,,,,,アルミ,,,913,,,
2552,271,TE51295,,,,,,,,,,,335,230,,,,,,,,,,913,,,
2556,272,DIC012,,,,,,,,,,,300,205,,,,,,,,,,913,,,
2560,159,TH033,,,,,使用禁止,,,,,,,,,,,,,,"使用禁止　アルミ,　Z, ３号機",,,913,,,
2562,919,HKS010,,,,,,,,,,,335,211.5,,,,,,,,,,913,,,
2565,YSDF0151,YSDF0151,,YS23011,,,,,,,,,457.5,252,2R10,2C10,,,,,,,,913,,,
2567,KWE002,KWE002,,YS20038,,,,,,,,,385,260,4R10,,,,,,,,,913,,,
2571,74-92,TIH019,,,,,,2P,,,In-Line,,390,275,,,,,,,,,,951,,,
2573,74-93,MZT130,,,,,,,,,In-Line,,,,,,,,,,,,,951,,,
2575,74-94,ASC001,,,,,,,,,In-Line,,535,235,,,,,,,,,,951,,,
2577,74-95,MZT132,,,,,,,,,In-Line,,525,316,,,,,,,,,,951,,,
2579,74-96,OOT036,,,,,,,,,In-Line,,535,400,,,,,,,,,,951,,,
2581,74-98,KSP181,,,,,,,,,In-Line,,545,355,,,,,,,,,,951,,,
2583,74-99,MZT136,,,,,,,,,In-Line,,525,316,,,,,,,,,,951,,,
2586,25,TE81109,,,,,,,,,In-Line,,465,334,,,,,,,,,,951,,,
2589,881,SSM025,,,,,,,,,In-Line,,297,210,,,,,,,専用カッタ,,,951,,,
2590,74-91,ZD,,,,,,,,,In-Line,,,,,,,,,,,,,951,,,
2592,74-37,NHK003,,,,,,2P,,,In-Line,,320,260,,,,,,,,,,952,,,
2594,74-35,KDS139,,,,,,,,,In-Line,,,,,,,,,,,,,952,,,
2596,74-47,RYK005,,,,,,,,,In-Line,,540,305,,,,,,,,,,952,,,
2598,74-51,MZT074,,,,,,,,,In-Line,,510,370,,,,,,,,,,952,,,
2600,74-71,NSM003,,,,,,,,,In-Line,,400,390,,,,,,,,,,952,,,
2602,74-80,AON003,,,,,,,,,In-Line,,485,380,,,,,,,フタ,,,952,,,
2604,74-83,DIM010R3,,,,,,,,,In-Line,,,,,,,,,,,,,952,,,
2606,74-88,AST001,,,,,,,,,In-Line,,380,380,,,,,,,,,,952,,,
2608,74-33,TDS006,,,,,,,,,In-Line,,415,360,,,,,,,,,,952,,,
2609,74-56,JAE306,,,,,,,,,In-Line,,,,,,,,,,,,,952,,,
2611,74-4,KDS131,,,,,,,,,In-Line,,406,340,,,,,,,,,,953,,,
2613,74-7,TBG009,,,,,,,,,In-Line,,,,,,,,,,,,,953,,,
2615,74-9,WTN005,,,,,,,,,In-Line,,,,,,,,,,,,,953,,,
2618,74-13,TSP005,,,,,,,,,In-Line,,500,325,,,,,,,,,,953,,,
2622,74-16,SHT012,,,,,,,,,In-Line,,560,360,,,,,,,,,,953,,,
2624,74-26,YSR021,,,,,,,,,In-Line,,,,,,,,,,,,,953,,,
2627,74-29,JAE285,,,,,,,,,In-Line,,450,380,,,,,,,,,,953,,,
2629,74-31,T409,,,,,,,,,In-Line,,333,165,,,,,,,,,,953,,,
2632,249,GOJ004,,,,,,,,,In-Line,,425,281,,,,,,,,,,941,,,
2636,248,TE21354,,,,,,,,,In-Line,,325,216,,,,,,,,,,941,,,
2640,245,SMK084,,,,,,,,,In-Line,,350,220,,,,,,,,,,941,,,
2644,244,SMK064,,,,,,,,,In-Line,,364,243,,,,,,,,,,941,,,
2648,242,DIC,,,,,,2P,,,In-Line,,166,122,,,,,,,,,,941,,,
2652,241,SMK062,,,,,,,,,In-Line,,367,245,,,,,,,,,,941,,,
